file_name,line_count
Modules/LanguagePack/Languages/modules/Purchase/el/app.php,84
Modules/LanguagePack/Languages/modules/Purchase/el/email.php,46
Modules/LanguagePack/Languages/modules/Purchase/el/messages.php,30
Modules/LanguagePack/Languages/modules/Purchase/el/modules.php,222
Modules/LanguagePack/Languages/modules/Purchase/el/placeholders.php,9
Modules/LanguagePack/Languages/modules/Purchase/en/app.php,100
Modules/LanguagePack/Languages/modules/Purchase/en/deliveryOrder.php,11
Modules/LanguagePack/Languages/modules/Purchase/en/email.php,54
Modules/LanguagePack/Languages/modules/Purchase/en/messages.php,31
Modules/LanguagePack/Languages/modules/Purchase/en/modules.php,288
Modules/LanguagePack/Languages/modules/Purchase/en/placeholders.php,9
Modules/LanguagePack/Languages/modules/Purchase/en/reports.php,5
Modules/LanguagePack/Languages/modules/Purchase/es/app.php,84
Modules/LanguagePack/Languages/modules/Purchase/es/email.php,46
Modules/LanguagePack/Languages/modules/Purchase/es/messages.php,30
Modules/LanguagePack/Languages/modules/Purchase/es/modules.php,222
Modules/LanguagePack/Languages/modules/Purchase/es/placeholders.php,9
Modules/LanguagePack/Languages/modules/Purchase/et/app.php,84
Modules/LanguagePack/Languages/modules/Purchase/et/email.php,46
Modules/LanguagePack/Languages/modules/Purchase/et/messages.php,30
Modules/LanguagePack/Languages/modules/Purchase/et/modules.php,222
Modules/LanguagePack/Languages/modules/Purchase/et/placeholders.php,9
Modules/LanguagePack/Languages/modules/Purchase/fa/app.php,84
Modules/LanguagePack/Languages/modules/Purchase/fa/email.php,46
Modules/LanguagePack/Languages/modules/Purchase/fa/messages.php,30
Modules/LanguagePack/Languages/modules/Purchase/fa/modules.php,222
Modules/LanguagePack/Languages/modules/Purchase/fa/placeholders.php,9
Modules/LanguagePack/Languages/modules/Purchase/fr/app.php,84
Modules/LanguagePack/Languages/modules/Purchase/fr/email.php,46
Modules/LanguagePack/Languages/modules/Purchase/fr/messages.php,30
Modules/LanguagePack/Languages/modules/Purchase/fr/modules.php,222
Modules/LanguagePack/Languages/modules/Purchase/fr/placeholders.php,9
Modules/LanguagePack/Languages/modules/Purchase/hi/app.php,84
Modules/LanguagePack/Languages/modules/Purchase/hi/email.php,46
Modules/LanguagePack/Languages/modules/Purchase/hi/messages.php,30
Modules/LanguagePack/Languages/modules/Purchase/hi/modules.php,222
Modules/LanguagePack/Languages/modules/Purchase/hi/placeholders.php,9
Modules/LanguagePack/Languages/modules/Purchase/id/app.php,84
Modules/LanguagePack/Languages/modules/Purchase/id/email.php,46
Modules/LanguagePack/Languages/modules/Purchase/id/messages.php,30
Modules/LanguagePack/Languages/modules/Purchase/id/modules.php,222
Modules/LanguagePack/Languages/modules/Purchase/id/placeholders.php,9
Modules/LanguagePack/Languages/modules/Purchase/it/app.php,84
Modules/LanguagePack/Languages/modules/Purchase/it/email.php,46
Modules/LanguagePack/Languages/modules/Purchase/it/messages.php,30
Modules/LanguagePack/Languages/modules/Purchase/it/modules.php,222
Modules/LanguagePack/Languages/modules/Purchase/it/placeholders.php,9
Modules/LanguagePack/Languages/modules/Purchase/ja/app.php,84
Modules/LanguagePack/Languages/modules/Purchase/ja/email.php,46
Modules/LanguagePack/Languages/modules/Purchase/ja/messages.php,30
Modules/LanguagePack/Languages/modules/Purchase/ja/modules.php,222
Modules/LanguagePack/Languages/modules/Purchase/ja/placeholders.php,9
Modules/LanguagePack/Languages/modules/Purchase/ka/app.php,84
Modules/LanguagePack/Languages/modules/Purchase/ka/email.php,46
Modules/LanguagePack/Languages/modules/Purchase/ka/messages.php,30
Modules/LanguagePack/Languages/modules/Purchase/ka/modules.php,222
Modules/LanguagePack/Languages/modules/Purchase/ka/placeholders.php,9
Modules/LanguagePack/Languages/modules/Purchase/ko/app.php,84
Modules/LanguagePack/Languages/modules/Purchase/ko/email.php,46
Modules/LanguagePack/Languages/modules/Purchase/ko/messages.php,30
Modules/LanguagePack/Languages/modules/Purchase/ko/modules.php,222
Modules/LanguagePack/Languages/modules/Purchase/ko/placeholders.php,8
Modules/LanguagePack/Languages/modules/Purchase/nl/app.php,84
Modules/LanguagePack/Languages/modules/Purchase/nl/email.php,46
Modules/LanguagePack/Languages/modules/Purchase/nl/messages.php,30
Modules/LanguagePack/Languages/modules/Purchase/nl/modules.php,222
Modules/LanguagePack/Languages/modules/Purchase/nl/placeholders.php,9
Modules/LanguagePack/Languages/modules/Purchase/pl/app.php,84
Modules/LanguagePack/Languages/modules/Purchase/pl/email.php,46
Modules/LanguagePack/Languages/modules/Purchase/pl/messages.php,30
Modules/LanguagePack/Languages/modules/Purchase/pl/modules.php,222
Modules/LanguagePack/Languages/modules/Purchase/pl/placeholders.php,9
Modules/LanguagePack/Languages/modules/Purchase/pt-br/app.php,84
Modules/LanguagePack/Languages/modules/Purchase/pt-br/email.php,46
Modules/LanguagePack/Languages/modules/Purchase/pt-br/messages.php,30
Modules/LanguagePack/Languages/modules/Purchase/pt-br/modules.php,222
Modules/LanguagePack/Languages/modules/Purchase/pt-br/placeholders.php,9
Modules/LanguagePack/Languages/modules/Purchase/pt/app.php,84
Modules/LanguagePack/Languages/modules/Purchase/pt/email.php,46
Modules/LanguagePack/Languages/modules/Purchase/pt/messages.php,30
Modules/LanguagePack/Languages/modules/Purchase/pt/modules.php,222
Modules/LanguagePack/Languages/modules/Purchase/pt/placeholders.php,9
Modules/LanguagePack/Languages/modules/Purchase/ro/app.php,84
Modules/LanguagePack/Languages/modules/Purchase/ro/email.php,46
Modules/LanguagePack/Languages/modules/Purchase/ro/messages.php,30
Modules/LanguagePack/Languages/modules/Purchase/ro/modules.php,222
Modules/LanguagePack/Languages/modules/Purchase/ro/placeholders.php,9
Modules/LanguagePack/Languages/modules/Purchase/ru/app.php,84
Modules/LanguagePack/Languages/modules/Purchase/ru/email.php,46
Modules/LanguagePack/Languages/modules/Purchase/ru/messages.php,30
Modules/LanguagePack/Languages/modules/Purchase/ru/modules.php,222
Modules/LanguagePack/Languages/modules/Purchase/ru/placeholders.php,9
Modules/LanguagePack/Languages/modules/Purchase/sq/app.php,84
Modules/LanguagePack/Languages/modules/Purchase/sq/email.php,46
Modules/LanguagePack/Languages/modules/Purchase/sq/messages.php,30
Modules/LanguagePack/Languages/modules/Purchase/sq/modules.php,222
Modules/LanguagePack/Languages/modules/Purchase/sq/placeholders.php,9
Modules/LanguagePack/Languages/modules/Purchase/sr/app.php,84
Modules/LanguagePack/Languages/modules/Purchase/sr/email.php,46
Modules/LanguagePack/Languages/modules/Purchase/sr/messages.php,30
Modules/LanguagePack/Languages/modules/Purchase/sr/modules.php,222
Modules/LanguagePack/Languages/modules/Purchase/sr/placeholders.php,9
Modules/LanguagePack/Languages/modules/Purchase/th/app.php,84
Modules/LanguagePack/Languages/modules/Purchase/th/email.php,46
Modules/LanguagePack/Languages/modules/Purchase/th/messages.php,30
Modules/LanguagePack/Languages/modules/Purchase/th/modules.php,222
Modules/LanguagePack/Languages/modules/Purchase/th/placeholders.php,9
Modules/LanguagePack/Languages/modules/Purchase/tr/app.php,84
Modules/LanguagePack/Languages/modules/Purchase/tr/email.php,46
Modules/LanguagePack/Languages/modules/Purchase/tr/messages.php,30
Modules/LanguagePack/Languages/modules/Purchase/tr/modules.php,222
Modules/LanguagePack/Languages/modules/Purchase/tr/placeholders.php,9
Modules/LanguagePack/Languages/modules/Purchase/vi/app.php,100
Modules/LanguagePack/Languages/modules/Purchase/vi/deliveryOrder.php,5
Modules/LanguagePack/Languages/modules/Purchase/vi/email.php,46
Modules/LanguagePack/Languages/modules/Purchase/vi/messages.php,30
Modules/LanguagePack/Languages/modules/Purchase/vi/modules.php,279
Modules/LanguagePack/Languages/modules/Purchase/vi/placeholders.php,9
Modules/LanguagePack/Languages/modules/Purchase/vi/reports.php,5
Modules/LanguagePack/Languages/modules/Purchase/zh-CN/app.php,94
Modules/LanguagePack/Languages/modules/Purchase/zh-CN/email.php,46
Modules/LanguagePack/Languages/modules/Purchase/zh-CN/messages.php,30
Modules/LanguagePack/Languages/modules/Purchase/zh-CN/modules.php,243
Modules/LanguagePack/Languages/modules/Purchase/zh-CN/placeholders.php,9
Modules/LanguagePack/Languages/modules/Purchase/zh-TW/app.php,91
Modules/LanguagePack/Languages/modules/Purchase/zh-TW/email.php,46
Modules/LanguagePack/Languages/modules/Purchase/zh-TW/messages.php,30
Modules/LanguagePack/Languages/modules/Purchase/zh-TW/modules.php,262
Modules/LanguagePack/Languages/modules/Purchase/zh-TW/placeholders.php,9
Modules/LanguagePack/Languages/modules/QRCode/ar/app.php,95
Modules/LanguagePack/Languages/modules/QRCode/bg/app.php,95
Modules/LanguagePack/Languages/modules/QRCode/cs/app.php,95
Modules/LanguagePack/Languages/modules/QRCode/de/app.php,95
Modules/LanguagePack/Languages/modules/QRCode/el/app.php,95
Modules/LanguagePack/Languages/modules/QRCode/en/app.php,95
Modules/LanguagePack/Languages/modules/QRCode/es/app.php,95
Modules/LanguagePack/Languages/modules/QRCode/et/app.php,95
Modules/LanguagePack/Languages/modules/QRCode/fa/app.php,95
Modules/LanguagePack/Languages/modules/QRCode/fr/app.php,95
Modules/LanguagePack/Languages/modules/QRCode/hi/app.php,95
Modules/LanguagePack/Languages/modules/QRCode/id/app.php,95
Modules/LanguagePack/Languages/modules/QRCode/it/app.php,95
Modules/LanguagePack/Languages/modules/QRCode/ja/app.php,95
Modules/LanguagePack/Languages/modules/QRCode/ka/app.php,95
Modules/LanguagePack/Languages/modules/QRCode/ko/app.php,95
Modules/LanguagePack/Languages/modules/QRCode/nl/app.php,95
Modules/LanguagePack/Languages/modules/QRCode/pl/app.php,95
Modules/LanguagePack/Languages/modules/QRCode/pt-br/app.php,95
Modules/LanguagePack/Languages/modules/QRCode/pt/app.php,95
Modules/LanguagePack/Languages/modules/QRCode/ro/app.php,95
Modules/LanguagePack/Languages/modules/QRCode/ru/app.php,95
Modules/LanguagePack/Languages/modules/QRCode/sq/app.php,95
Modules/LanguagePack/Languages/modules/QRCode/sr/app.php,95
Modules/LanguagePack/Languages/modules/QRCode/th/app.php,95
Modules/LanguagePack/Languages/modules/QRCode/tr/app.php,95
Modules/LanguagePack/Languages/modules/QRCode/uk/app.php,95
Modules/LanguagePack/Languages/modules/QRCode/vi/app.php,95
Modules/LanguagePack/Languages/modules/QRCode/zh-CN/app.php,95
Modules/LanguagePack/Languages/modules/QRCode/zh-TW/app.php,95
Modules/LanguagePack/Languages/modules/Recruit/ar/app.php,153
Modules/LanguagePack/Languages/modules/Recruit/ar/messages.php,83
Modules/LanguagePack/Languages/modules/Recruit/ar/modules.php,503
Modules/LanguagePack/Languages/modules/Recruit/bg/app.php,153
Modules/LanguagePack/Languages/modules/Recruit/bg/messages.php,83
Modules/LanguagePack/Languages/modules/Recruit/bg/modules.php,503
Modules/LanguagePack/Languages/modules/Recruit/cs/app.php,153
Modules/LanguagePack/Languages/modules/Recruit/cs/messages.php,83
Modules/LanguagePack/Languages/modules/Recruit/cs/modules.php,503
Modules/LanguagePack/Languages/modules/Recruit/de/app.php,153
Modules/LanguagePack/Languages/modules/Recruit/de/messages.php,83
Modules/LanguagePack/Languages/modules/Recruit/de/modules.php,503
Modules/LanguagePack/Languages/modules/Recruit/el/app.php,153
Modules/LanguagePack/Languages/modules/Recruit/el/messages.php,83
Modules/LanguagePack/Languages/modules/Recruit/el/modules.php,503
Modules/LanguagePack/Languages/modules/Recruit/en/app.php,164
Modules/LanguagePack/Languages/modules/Recruit/en/messages.php,84
Modules/LanguagePack/Languages/modules/Recruit/en/modules.php,504
Modules/LanguagePack/Languages/modules/Recruit/es/app.php,153
Modules/LanguagePack/Languages/modules/Recruit/es/messages.php,83
Modules/LanguagePack/Languages/modules/Recruit/es/modules.php,503
Modules/LanguagePack/Languages/modules/Recruit/et/app.php,153
Modules/LanguagePack/Languages/modules/Recruit/et/messages.php,83
Modules/LanguagePack/Languages/modules/Recruit/et/modules.php,503
Modules/LanguagePack/Languages/modules/Recruit/fa/app.php,153
Modules/LanguagePack/Languages/modules/Recruit/fa/messages.php,83
Modules/LanguagePack/Languages/modules/Recruit/fa/modules.php,503
Modules/LanguagePack/Languages/modules/Recruit/fr/app.php,153
Modules/LanguagePack/Languages/modules/Recruit/fr/messages.php,83
Modules/LanguagePack/Languages/modules/Recruit/fr/modules.php,503
Modules/LanguagePack/Languages/modules/Recruit/hi/app.php,153
Modules/LanguagePack/Languages/modules/Recruit/hi/messages.php,83
Modules/LanguagePack/Languages/modules/Recruit/hi/modules.php,503
Modules/LanguagePack/Languages/modules/Recruit/id/app.php,153
Modules/LanguagePack/Languages/modules/Recruit/id/messages.php,83
Modules/LanguagePack/Languages/modules/Recruit/id/modules.php,503
Modules/LanguagePack/Languages/modules/Recruit/it/app.php,153
Modules/LanguagePack/Languages/modules/Recruit/it/messages.php,83
Modules/LanguagePack/Languages/modules/Recruit/it/modules.php,503
Modules/LanguagePack/Languages/modules/Recruit/ja/app.php,153
Modules/LanguagePack/Languages/modules/Recruit/ja/messages.php,83
Modules/LanguagePack/Languages/modules/Recruit/ja/modules.php,503
Modules/LanguagePack/Languages/modules/Recruit/ka/app.php,153
Modules/LanguagePack/Languages/modules/Recruit/ka/messages.php,83
Modules/LanguagePack/Languages/modules/Recruit/ka/modules.php,503
Modules/LanguagePack/Languages/modules/Recruit/ko/app.php,153
Modules/LanguagePack/Languages/modules/Recruit/ko/messages.php,83
Modules/LanguagePack/Languages/modules/Recruit/ko/modules.php,503
Modules/LanguagePack/Languages/modules/Recruit/nl/app.php,153
Modules/LanguagePack/Languages/modules/Recruit/nl/messages.php,83
Modules/LanguagePack/Languages/modules/Recruit/nl/modules.php,503
Modules/LanguagePack/Languages/modules/Recruit/pl/app.php,153
Modules/LanguagePack/Languages/modules/Recruit/pl/messages.php,83
Modules/LanguagePack/Languages/modules/Recruit/pl/modules.php,503
Modules/LanguagePack/Languages/modules/Recruit/pt-br/app.php,153
Modules/LanguagePack/Languages/modules/Recruit/pt-br/messages.php,83
Modules/LanguagePack/Languages/modules/Recruit/pt-br/modules.php,503
Modules/LanguagePack/Languages/modules/Recruit/pt/app.php,153
Modules/LanguagePack/Languages/modules/Recruit/pt/messages.php,83
Modules/LanguagePack/Languages/modules/Recruit/pt/modules.php,503
Modules/LanguagePack/Languages/modules/Recruit/ro/app.php,153
Modules/LanguagePack/Languages/modules/Recruit/ro/messages.php,83
Modules/LanguagePack/Languages/modules/Recruit/ro/modules.php,503
Modules/LanguagePack/Languages/modules/Recruit/ru/app.php,153
Modules/LanguagePack/Languages/modules/Recruit/ru/messages.php,83
Modules/LanguagePack/Languages/modules/Recruit/ru/modules.php,503
Modules/LanguagePack/Languages/modules/Recruit/sq/app.php,153
Modules/LanguagePack/Languages/modules/Recruit/sq/messages.php,83
Modules/LanguagePack/Languages/modules/Recruit/sq/modules.php,503
Modules/LanguagePack/Languages/modules/Recruit/sr/app.php,153
Modules/LanguagePack/Languages/modules/Recruit/sr/messages.php,83
Modules/LanguagePack/Languages/modules/Recruit/sr/modules.php,503
Modules/LanguagePack/Languages/modules/Recruit/th/app.php,153
Modules/LanguagePack/Languages/modules/Recruit/th/messages.php,83
Modules/LanguagePack/Languages/modules/Recruit/th/modules.php,503
Modules/LanguagePack/Languages/modules/Recruit/tr/app.php,153
Modules/LanguagePack/Languages/modules/Recruit/tr/messages.php,83
Modules/LanguagePack/Languages/modules/Recruit/tr/modules.php,503
Modules/LanguagePack/Languages/modules/Recruit/uk/app.php,153
Modules/LanguagePack/Languages/modules/Recruit/uk/messages.php,83
Modules/LanguagePack/Languages/modules/Recruit/uk/modules.php,503
Modules/LanguagePack/Languages/modules/Recruit/vi/app.php,157
Modules/LanguagePack/Languages/modules/Recruit/vi/messages.php,84
Modules/LanguagePack/Languages/modules/Recruit/vi/modules.php,504
Modules/LanguagePack/Languages/modules/Recruit/zh-CN/app.php,153
Modules/LanguagePack/Languages/modules/Recruit/zh-CN/messages.php,83
Modules/LanguagePack/Languages/modules/Recruit/zh-CN/modules.php,503
Modules/LanguagePack/Languages/modules/Recruit/zh-TW/app.php,153
Modules/LanguagePack/Languages/modules/Recruit/zh-TW/messages.php,83
Modules/LanguagePack/Languages/modules/Recruit/zh-TW/modules.php,503
Modules/LanguagePack/Languages/modules/RestAPI/ar/app.php,22
Modules/LanguagePack/Languages/modules/RestAPI/ar/email.php,4
Modules/LanguagePack/Languages/modules/RestAPI/ar/modules.php,19
Modules/LanguagePack/Languages/modules/RestAPI/bg/app.php,22
Modules/LanguagePack/Languages/modules/RestAPI/bg/email.php,4
Modules/LanguagePack/Languages/modules/RestAPI/bg/modules.php,19
Modules/LanguagePack/Languages/modules/RestAPI/de/app.php,22
Modules/LanguagePack/Languages/modules/RestAPI/de/email.php,4
Modules/LanguagePack/Languages/modules/RestAPI/de/modules.php,19
Modules/LanguagePack/Languages/modules/RestAPI/el/app.php,22
Modules/LanguagePack/Languages/modules/RestAPI/el/email.php,4
Modules/LanguagePack/Languages/modules/RestAPI/el/modules.php,19
Modules/LanguagePack/Languages/modules/RestAPI/en/app.php,22
Modules/LanguagePack/Languages/modules/RestAPI/en/email.php,3
Modules/LanguagePack/Languages/modules/RestAPI/en/modules.php,19
Modules/LanguagePack/Languages/modules/RestAPI/es/app.php,22
Modules/LanguagePack/Languages/modules/RestAPI/es/email.php,4
Modules/LanguagePack/Languages/modules/RestAPI/es/modules.php,19
Modules/LanguagePack/Languages/modules/RestAPI/et/app.php,22
Modules/LanguagePack/Languages/modules/RestAPI/et/email.php,4
Modules/LanguagePack/Languages/modules/RestAPI/et/modules.php,19
Modules/LanguagePack/Languages/modules/RestAPI/fa/app.php,22
Modules/LanguagePack/Languages/modules/RestAPI/fa/email.php,4
